"Manuscript H-ID",nomNotice,"CartulR Entity ID","iiif manifest"
9923,"Archives départementales des Bouches-du-Rhône, H(056) 4382",19972,https://bvmm.irht.cnrs.fr/iiif/33000/manifest
9931,"Centre historique des Archives nationales, K 1153, n°49",12177,https://bvmm.irht.cnrs.fr/iiif/33544/manifest
9936,"Archives départementales du Rhône, G(010) 0577*",19984,https://bvmm.irht.cnrs.fr/iiif/33125/manifest
9938,"Bibliothèque nationale de France, lat. 10400",19986,https://gallica.bnf.fr/iiif/ark:/12148/btv1b52513595j/manifest.json
9939,"Bibliothèque abbatiale de Clervaux, 0107",19987,https://bvmm.irht.cnrs.fr/iiif/31902/manifest
9940,"Bibliothèque nationale de France, nouv. acq. lat. 1228",19988,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10036920w/manifest.json
9942,"Bibliothèque nationale de France, lat. 10936",12178,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100333607/manifest.json
9943,"Bibliothèque nationale de France, Coll. Baluze 046",19990,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001335v/manifest.json
9944,"Archives départementales de l'Aube, H(004) 0001",19991,https://bvmm.irht.cnrs.fr/iiif/33819/manifest
9952,"Archives départementales des Bouches-du-Rhône, B 1403",19999,https://bvmm.irht.cnrs.fr/iiif/33013/manifest
9955,"Bibliothèque municipale d'Avignon, 1830",20001,https://bvmm.irht.cnrs.fr/iiif/31507/manifest
9957,"Bibliothèque nationale de France, lat. 12884",20003,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10034662m/manifest.json
9958,"Bibliothèque nationale de France, lat. 13905",20004,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90683667/manifest.json
9959,"Bibliothèque nationale de France, nouv. acq. lat. 1771",20005,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10034667v/manifest.json
9960,"Archives départementales de l'Eure, H 0091",20006,https://bvmm.irht.cnrs.fr/iiif/32669/manifest
9962,"Archives départementales de l'Eure, H 0089 (3)",20008,https://bvmm.irht.cnrs.fr/iiif/32688/manifest
9963,"Archives départementales de l'Eure, H 0089 (1)",20009,https://bvmm.irht.cnrs.fr/iiif/32682/manifest
9964,"Bibliothèque nationale de France, lat. 12672",11397,https://gallica.bnf.fr/iiif/ark:/12148/btv1b105100133/manifest.json
9966,"Archives départementales de l'Eure, H 0093",20010,https://bvmm.irht.cnrs.fr/iiif/32683/manifest
9968,"Bibliothèque municipale de Troyes, Q 0001",20012,https://bvmm.irht.cnrs.fr/iiif/33826/manifest
9971,"Archives départementales de l'Eure, H 1738",20015,https://bvmm.irht.cnrs.fr/iiif/32685/manifest
9973,"Centre historique des Archives nationales, LL 1544",20017,https://bvmm.irht.cnrs.fr/iiif/33587/manifest
9974,"Bibliothèque nationale de France, lat. 09193",20018,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9077743k/manifest.json
9975,"Bibliothèque municipale de Flers, 0021",20019,https://bvmm.irht.cnrs.fr/iiif/33363/manifest
9989,"Archives départementales de Maine-et-Loire, H 1082",20031,https://bvmm.irht.cnrs.fr/iiif/31428/manifest
9996,"Bibliothèque nationale de France, nouv. acq. lat. 3026",20038,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100360856/manifest.json
9999,"Archives départementales d'Eure-et-Loir, H 2227",20040,https://bvmm.irht.cnrs.fr/iiif/31857/manifest
10009,"Archives départementales de l'Hérault, G 1123*-1128*",12184,https://bvmm.irht.cnrs.fr/iiif/32699/manifest
10013,"Bibliothèque nationale de France, fr. 05382",20053,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9007008s/manifest.json
10018,"Archives départementales de la Savoie, C(001) 0746",20058,https://bvmm.irht.cnrs.fr/iiif/31809/manifest
10020,"Archives départementales de l'Hérault, G 1124*",12185,https://bvmm.irht.cnrs.fr/iiif/32700/manifest
10023,"Bibliothèque nationale de France, Coll. Baluze 107",20062,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9002786v/manifest.json
10029,"Bibliothèque nationale de France, lat. 12690",20068,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10520313j/manifest.json
10031,"Archives départementales de l'Hérault, G 1128*",12186,https://bvmm.irht.cnrs.fr/iiif/32704/manifest
10033,"Bibliothèque nationale de France, Coll. Baluze 046",20071,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001335v/manifest.json
10034,"Bibliothèque nationale de France, lat. 12771",20072,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10329503f/manifest.json
10036,"Bibliothèque nationale de France, lat. 12779",20074,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510600m/manifest.json
10037,"Bibliothèque nationale de France, Coll. Duchesne 114",20075,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001127m/manifest.json
10039,"Bibliothèque nationale de France, Coll. Dupuy 822",20077,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10034081q/manifest.json
10040,"Bibliothèque nationale de France, Coll. Baluze 026",20078,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001309c/manifest.json
10042,"Archives départementales de l'Hérault, G 1125*",12187,https://bvmm.irht.cnrs.fr/iiif/32701/manifest
10048,"Archives départementales de Meurthe-et-Moselle, H 1225",20085,https://bvmm.irht.cnrs.fr/iiif/32944/manifest
10050,"Archives départementales de Meurthe-et-Moselle, H 1227",20087,https://bvmm.irht.cnrs.fr/iiif/32946/manifest
10051,"Archives départementales de Meurthe-et-Moselle, H 1226",20088,https://bvmm.irht.cnrs.fr/iiif/32945/manifest
10052,"Archives départementales du Cher, F(002) 0051",20089,https://bvmm.irht.cnrs.fr/iiif/31639/manifest
10053,"Archives départementales de l'Hérault, G 1127*",12188,https://bvmm.irht.cnrs.fr/iiif/32703/manifest
10054,"Archives départementales de l'Yonne, H dépôt 0002, A 0001",20090,https://bvmm.irht.cnrs.fr/iiif/31503/manifest
10055,"Archives départementales de l'Yonne, H dépôt 0002, A 0002",20091,https://bvmm.irht.cnrs.fr/iiif/31504/manifest
10056,"Archives départementales de l'Yonne, H 0565",20092,https://bvmm.irht.cnrs.fr/iiif/24200/manifest
10058,"Archives départementales de la Somme, G(004) 2967*",20094,https://bvmm.irht.cnrs.fr/iiif/31336/manifest
10059,"Bibliothèque nationale de France, lat. 13816",20095,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10509409p/manifest.json
10060,"Bibliothèque nationale de France, lat. 05423",20096,https://gallica.bnf.fr/iiif/ark:/12148/btv1b52504624m/manifest.json
10062,"Archives départementales du Rhône, G(010) 3408",20098,https://bvmm.irht.cnrs.fr/iiif/33129/manifest
10063,"Archives départementales de l'Aube, H(003) 0037",20099,https://bvmm.irht.cnrs.fr/iiif/33851/manifest
10064,"Archives départementales de l'Hérault, G 1126*",12189,https://bvmm.irht.cnrs.fr/iiif/32702/manifest
10069,"Bibliothèque nationale de France, lat. 10996",20104,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100389713/manifest.json
10070,"Bibliothèque nationale de France, lat. 09746",20105,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10034768p/manifest.json
10071,"Bibliothèque municipale de Quimper, 0016",20106,https://bvmm.irht.cnrs.fr/iiif/33433/manifest
10073,"Archives départementales de l'Aube, H(003) 0039",20108,https://bvmm.irht.cnrs.fr/iiif/33853/manifest
10074,"Archives départementales du Cher, G(009) 0001",20109,https://bvmm.irht.cnrs.fr/iiif/31647/manifest
10076,"Archives départementales de l'Hérault, G 1134*",12190,https://bvmm.irht.cnrs.fr/iiif/32705/manifest
10077,"Archives départementales de l'Indre-et-Loire, G 0128",20110,https://bvmm.irht.cnrs.fr/iiif/33804/manifest
10092,"Bibliothèque nationale de France, lat. 17089",20124,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10038206s/manifest.json
10096,"Archives départementales de la Marne, H(010) 0005",20128,https://bvmm.irht.cnrs.fr/iiif/31797/manifest
10104,"Archives départementales des Bouches-du-Rhône, H(001) 0066, n° 317",20135,https://bvmm.irht.cnrs.fr/iiif/33021/manifest
10105,"Centre historique des Archives nationales, LL 1026",20136,https://bvmm.irht.cnrs.fr/iiif/33563/manifest
10107,"Bibliothèque nationale de France, nouv. acq. lat. 0925",20138,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10039075t/manifest.json
10108,"Bibliothèque nationale de France, nouv. acq. lat. 0926",20139,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100390768/manifest.json
10111,"Bibliothèque municipale de Cambrai, 1041 (0933)",20141,https://bvmm.irht.cnrs.fr/iiif/31735/manifest
10112,"Bibliothèque nationale de France, Coll. Baluze 117",20142,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10723837n/manifest.json
10116,"Archives départementales du Rhône, G(014) 0028*",20146,https://bvmm.irht.cnrs.fr/iiif/33135/manifest
10117,"Bibliothèque nationale de France, lat. 10176",20147,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9066839f/manifest.json
10118,"Bibliothèque nationale de France, lat. 17048",20148,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100358580/manifest.json
10129,"Bibliothèque nationale de France, lat. 12773",20158,https://gallica.bnf.fr/iiif/ark:/12148/btv1b103347996/manifest.json
10131,"Bibliothèque nationale de France, lat. 12746",12195,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10303834k/manifest.json
10133,"Archives départementales du Nord, H(040) 0211*",20161,https://bvmm.irht.cnrs.fr/iiif/33115/manifest
10135,"Archives départementales du Calvados, Bibl. du chapitre de Bayeux 0167",20163,https://bvmm.irht.cnrs.fr/iiif/31695/manifest
10143,"Centre historique des Archives nationales, JJ 021",20170,https://bvmm.irht.cnrs.fr/iiif/33322/manifest
10146,"Archives départementales de Maine-et-Loire, H(010) 0001",20173,https://bvmm.irht.cnrs.fr/iiif/20367/manifest
10148,"Bibliothèque nationale de France, Coll. Baluze 087",20175,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10721843k/manifest.json
10157,"Archives départementales de la Somme, G(003) 0588",20183,https://bvmm.irht.cnrs.fr/iiif/31334/manifest
10158,"Coll. part. Bibliothèque de M. de Crouy-Chanel, s.n. [cartulR - 20184]",20184,https://bvmm.irht.cnrs.fr/iiif/33453/manifest
10163,"Bibliothèque nationale de France, fr. 04900",20189,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90606691/manifest.json
10164,"Bibliothèque nationale de France, Coll. Bourgogne 008",12198,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10032906c/manifest.json
10166,"Archives municipales d'Arles, GG 089",20191,https://bvmm.irht.cnrs.fr/iiif/31480/manifest
10168,"Archives départementales de l'Aube, H(003) 0012B",20193,https://bvmm.irht.cnrs.fr/iiif/33830/manifest
10176,"Bibliothèque nationale de France, fr. 22322",20200,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90073935/manifest.json
10183,"Archives départementales de la Marne, H 0002",20207,https://bvmm.irht.cnrs.fr/iiif/31784/manifest
10186,"Archives départementales de la Haute-Marne, H(028) 0001",11399,https://bvmm.irht.cnrs.fr/iiif/31885/manifest
10187,"Archives départementales de l'Eure, H 0262",12200,https://bvmm.irht.cnrs.fr/iiif/32670/manifest
10189,"Bibliothèque nationale de France, nouv. acq. lat. 1939",20211,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100337561/manifest.json
10194,"Archives départementales de l'Hérault, H(009) 0001",20216,https://bvmm.irht.cnrs.fr/iiif/32717/manifest
10195,"Archives départementales de l'Hérault, H(009) 0002",20217,https://bvmm.irht.cnrs.fr/iiif/32718/manifest
10196,"Archives départementales de l'Hérault, H(009) 0003",20218,https://bvmm.irht.cnrs.fr/iiif/32719/manifest
10197,"Archives départementales de l'Hérault, H(009) 0004",20219,https://bvmm.irht.cnrs.fr/iiif/32720/manifest
10199,"Archives départementales de l'Hérault, H(009) 0005",20220,https://bvmm.irht.cnrs.fr/iiif/32721/manifest
10200,"Archives départementales de l'Hérault, H(009) 0006",20221,https://bvmm.irht.cnrs.fr/iiif/32722/manifest
10201,"Archives départementales de l'Hérault, H(009) 0007",20222,https://bvmm.irht.cnrs.fr/iiif/32723/manifest
10202,"Archives départementales de l'Hérault, H(009) 0008",20223,https://bvmm.irht.cnrs.fr/iiif/32724/manifest
10203,"Archives départementales de l'Hérault, H(009) 0009",20224,https://bvmm.irht.cnrs.fr/iiif/32725/manifest
10204,"Archives départementales de l'Hérault, H(009) 00010",20225,https://bvmm.irht.cnrs.fr/iiif/32726/manifest
10209,"Centre historique des Archives nationales, MM 0418",12202,https://bvmm.irht.cnrs.fr/iiif/33602/manifest
10210,"Archives départementales de l'Hérault, AA 001",20230,https://bvmm.irht.cnrs.fr/iiif/33168/manifest
10211,"Archives départementales de l'Hérault, AA 002",20231,https://bvmm.irht.cnrs.fr/iiif/32699/manifest
10212,"Bibliothèque nationale de France, Coll. Doat 050",20232,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10034831p/manifest.json
10213,"Bibliothèque nationale de France, Coll. Doat 051",20233,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100348324/manifest.json
10214,"Bibliothèque nationale de France, Coll. Doat 052",20234,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10034833k/manifest.json
10215,"Bibliothèque nationale de France, Coll. Doat 053",20235,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100348341/manifest.json
10216,"Bibliothèque nationale de France, Coll. Doat 054",20236,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10034835g/manifest.json
10222,"Bibliothèque nationale de France, lat. 13818",20241,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10509623k/manifest.json
10225,"Archives départementales de la Seine-Maritime, G 6241",20244,https://bvmm.irht.cnrs.fr/iiif/32888/manifest
10226,"Archives départementales de la Seine-Maritime, G 6225",20245,https://bvmm.irht.cnrs.fr/iiif/32887/manifest
10234,"Bibliothèque nationale de France, Coll. Doat 106",20252,https://gallica.bnf.fr/iiif/ark:/12148/btv1b54100679x/manifest.json
10236,"Bibliothèque nationale de France, Coll. Doat 108",20254,https://gallica.bnf.fr/iiif/ark:/12148/btv1b54100676k/manifest.json
10242,"Bibliothèque nationale de France, fr. 11853",12205,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90607842/manifest.json
10246,"Bibliothèque nationale de France, lat. 01245",20263,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90659456/manifest.json
10247,"Bibliothèque nationale de France, lat. 01246",20264,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10506563t/manifest.json
10250,"Bibliothèque nationale de France, nouv. acq. lat. 2500",20267,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10036239p/manifest.json
10254,"Archives départementales de Meurthe-et-Moselle, H 0543 /2",20270,https://bvmm.irht.cnrs.fr/iiif/32937/manifest
10255,"Archives départementales de Meurthe-et-Moselle, H 0543 / 3",20271,https://bvmm.irht.cnrs.fr/iiif/32937/manifest
10262,"Archives départementales des Bouches-du-Rhône, H(001) 0630",20278,https://bvmm.irht.cnrs.fr/iiif/32993/manifest
10281,"Bibliothèque nationale de France, lat. 13915",20295,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10073789v/manifest.json
10285,"Archives départementales de Vaucluse, 110 H (1)",20299,https://bvmm.irht.cnrs.fr/iiif/31505/manifest
10297,"Centre historique des Archives nationales, KK 1109",11319,https://bvmm.irht.cnrs.fr/iiif/33225/manifest
10308,"Bibliothèque nationale de France, Coll. Baluze 139",20318,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90013687/manifest.json
10311,"Bibliothèque nationale de France, Coll. Baluze 139",20320,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90013687/manifest.json
10312,"Bibliothèque nationale de France, lat. 12668",20321,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10509621p/manifest.json
10313,"Bibliothèque nationale de France, Coll. Baluze 139",20322,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90013687/manifest.json
10315,"Bibliothèque municipale de Verdun, 0751",20324,https://bvmm.irht.cnrs.fr/iiif/33877/manifest
10317,"Bibliothèque nationale de France, lat. 12668",20326,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10509621p/manifest.json
10319,"Bibliothèque nationale de France, Coll. Baluze 139",20328,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90013687/manifest.json
10322,"Bibliothèque nationale de France, lat. 12668",20330,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10509621p/manifest.json
10323,"Bibliothèque nationale de France, Coll. Baluze 139",20331,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90013687/manifest.json
10325,"Bibliothèque nationale de France, lat. 12668",20333,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10509621p/manifest.json
10326,"Bibliothèque nationale de France, Coll. Baluze 139",20334,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90013687/manifest.json
10328,"Bibliothèque nationale de France, lat. 12668",20336,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10509621p/manifest.json
10329,"Bibliothèque nationale de France, Coll. Baluze 139",20337,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90013687/manifest.json
10331,"Bibliothèque nationale de France, lat. 12668",20339,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10509621p/manifest.json
10333,"Bibliothèque nationale de France, Coll. Baluze 139",20340,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90013687/manifest.json
10335,"Bibliothèque nationale de France, lat. 12668",20342,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10509621p/manifest.json
10336,"Archives départementales de la Meuse, H(004) 0005",20343,https://bvmm.irht.cnrs.fr/iiif/31548/manifest
10337,"Bibliothèque nationale de France, Coll. Baluze 139",20344,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90013687/manifest.json
10339,"Bibliothèque nationale de France, lat. 12668",20346,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10509621p/manifest.json
10340,"Bibliothèque nationale de France, Coll. Baluze 139",20347,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90013687/manifest.json
10342,"Bibliothèque nationale de France, lat. 12668",20349,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10509621p/manifest.json
10344,"Bibliothèque nationale de France, Coll. Baluze 139",20350,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90013687/manifest.json
10346,"Bibliothèque nationale de France, lat. 12668",20352,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10509621p/manifest.json
10351,"Bibliothèque nationale de France, Coll. Baluze 139",20357,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90013687/manifest.json
10353,"Bibliothèque nationale de France, lat. 12668",20359,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10509621p/manifest.json
10357,"Bibliothèque nationale de France, Coll. Baluze 139",20362,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90013687/manifest.json
10359,"Bibliothèque nationale de France, lat. 12668",20364,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10509621p/manifest.json
10360,"Coll. part. Coll. de Mme Emile Roux (1970), s.n. [cartulR - 20365]",20365,https://bvmm.irht.cnrs.fr/iiif/33454/manifest
10368,"Bibliothèque nationale de France, fr. 16829",20372,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90638316/manifest.json
